,Tuberomammillary nucleus ventral part,Inferior colliculus,Principal sensory nucleus of the trigeminal,Interfascicular nucleus raphe,Induseum griseum,Anterior amygdalar area,Intergeniculate leaflet of the lateral geniculate complex,Periventricular hypothalamic nucleus anterior part,Paraventricular hypothalamic nucleus,Anterior cingulate area dorsal part,Infralimbic area,Anterior cingulate area ventral part,Nucleus accumbens,Paraventricular hypothalamic nucleus descending division,Lateral terminal nucleus of the accessory optic tract,Anterodorsal preoptic nucleus,Dorsal terminal nucleus of the accessory optic tract,Inferior olivary complex,Anterior hypothalamic nucleus,Interposed nucleus,Dorsal cochlear nucleus,Interpeduncular nucleus,Ventral cochlear nucleus,Agranular insular area dorsal part,Inferior salivatory nucleus,Agranular insular area posterior part,Trochlear nucleus,Periventricular hypothalamic nucleus intermediate part,Agranular insular area ventral part,Periventricular hypothalamic nucleus posterior part,Anteromedial nucleus,Midbrain reticular nucleus,Nucleus ambiguus,Intermediate reticular nucleus,Pontine reticular nucleus,Locus ceruleus,Paraventricular nucleus of the thalamus,Accessory olfactory bulb,Lateral dorsal nucleus of thalamus,Anterior olfactory nucleus,Nucleus prepositus,Dorsal part of the lateral geniculate complex,Retrochiasmatic area,Nucleus of Roller,Ventral part of the lateral geniculate complex,Nucleus of reuniens,Frontal pole cerebral cortex,Lateral habenula,Rhomboid nucleus,Lateral hypothalamic area,Rostral linear nucleus raphe,Medial vestibular nucleus,Linear nucleus of the medulla,Nucleus raphe magnus,Area postrema,Lateral vestibular nucleus,Lateral mammillary nucleus,Red nucleus,Anterior pretectal nucleus,Superior vestibular nucleus,Lateral posterior nucleus of the thalamus,Lateral preoptic area,Nucleus raphe pallidus,Anterior tegmental nucleus,Lateral reticular nucleus,Nucleus raphe pontis,Midbrain reticular nucleus retrorubral area,Lateral septal nucleus caudal (caudodorsal) part,Lateral septal nucleus rostral (rostroventral) part,Reticular nucleus of the thalamus,Anteroventral preoptic nucleus,Anteroventral periventricular nucleus,Barrington's nucleus,Suprachiasmatic nucleus,Bed nucleus of the anterior commissure,Bed nucleus of the accessory olfactory tract,Superior colliculus motor related,Basolateral amygdalar nucleus,Magnocellular nucleus,Superior colliculus sensory related,Basomedial amygdalar nucleus,Suprageniculate nucleus,Primary somatosensory area barrel field,Accessory supraoptic group,Septohippocampal nucleus,Primary somatosensory area lower limb,Subfornical organ,Primary somatosensory area mouth,Subparaventricular zone,Subceruleus nucleus,Bed nuclei of the stria terminalis,Primary somatosensory area nose,Preparasubthalamic nucleus,Sublaterodorsal nucleus,Primary somatosensory area trunk,Mediodorsal nucleus of thalamus,Parasubthalamic nucleus,Submedial nucleus of the thalamus,Primary somatosensory area upper limb,Infracerebellar nucleus,Substantia nigra compact part,Supplemental somatosensory area,Field CA1,Primary visual area,Supraoptic nucleus,Anteromedial visual area,Medullary reticular nucleus,Superior olivary complex,Anterolateral visual area,Medial amygdalar nucleus,Lateral visual area,Field CA2,Posterolateral visual area,Spinal nucleus of the trigeminal oral part,Field CA3,Medial geniculate complex,Medial mammillary nucleus,Subiculum,Main olfactory bulb,Medial preoptic nucleus,Medial preoptic area,Medial pretectal area,posteromedial visual area,Central amygdalar nucleus,Temporal association areas,Medial septal nucleus,Postpiriform transition area,Tegmental reticular nucleus,Central lateral nucleus of the thalamus,Accessory facial motor nucleus,Taenia tecta,Central linear nucleus raphe,Diagonal band nucleus,Central medial nucleus of the thalamus,Subparafascicular area,Nucleus of the lateral lemniscus,Tuberal nucleus,Cuneiform nucleus,Nucleus of the lateral olfactory tract,Motor nucleus of trigeminal,Cortical amygdalar area anterior part,Nucleus of the trapezoid body,Cortical amygdalar area posterior part,Nucleus of the solitary tract,Abducens nucleus,Facial motor nucleus,Caudoputamen,Visceral area,Superior central nucleus raphe,Ventral medial nucleus of the thalamus,Ventrolateral preoptic nucleus,Ventromedial hypothalamic nucleus,Olivary pretectal nucleus,Cuneate nucleus,Ventral posterolateral nucleus of the thalamus,Dentate gyrus,Orbital area medial part,Ventral posteromedial nucleus of the thalamus,Orbital area ventrolateral part,Ventral tegmental area,Olfactory tubercle,Ventral tegmental nucleus,Vascular organ of the lamina terminalis,Nucleus x,Hypoglossal nucleus,Posterior amygdalar nucleus,Nucleus y,Piriform-amygdalar area,Periaqueductal gray,Zona incerta,Dorsal peduncular area,Dorsomedial nucleus of the hypothalamus,Dorsal motor nucleus of the vagus nerve,Parasubiculum,Dentate nucleus,Parvicellular reticular nucleus,Parasolitary nucleus,Parabrachial nucleus,Dorsal nucleus raphe,Parabigeminal nucleus,Retrosplenial area dorsal part,Dorsal tegmental nucleus,Retrosplenial area ventral part,Retrosplenial area lateral agranular part,Ectorhinal area,External cuneate nucleus,Paracentral nucleus,Lingula (I),Entorhinal area lateral part,Central lobule,Perirhinal area,Entorhinal area medial part dorsal zone,Culmen,Parafascicular nucleus,Pontine gray,Declive (VI),Folium-tuber vermis (VII),Posterior hypothalamic nucleus,Pyramus (VIII),Uvula (IX),Piriform area,Nodulus (X),Paragigantocellular reticular nucleus dorsal part,Prelimbic area,Edinger-Westphal nucleus,Paragigantocellular reticular nucleus lateral part,Dorsal premammillary nucleus,Fasciola cinerea,Primary motor area,Fastigial nucleus,Secondary motor area,Fundus of striatum,Primary auditory area,Ventral premammillary nucleus,Simple lobule,fiber tracts,Dorsal auditory area,Ansiform lobule,Ventral auditory area,Posterior complex of the thalamus,Paramedian lobule,Posterior auditory area,Posterior limiting nucleus of the thalamus,Copula pyramidis,Postsubiculum,Paraflocculus,Flocculus,Gustatory areas,Parapyramidal nucleus,Presubiculum,Medullary reticular nucleus dorsal part,Intercalated amygdalar nucleus,Medullary reticular nucleus ventral part,Parastrial nucleus,Interanteromedial nucleus of the thalamus,Tuberomammillary nucleus dorsal part,Median eminence
Tuberomammillary nucleus ventral part,1.000000,0.999381,0.782545,0.999930,0.987686,0.980274,0.990412,0.992797,0.987364,0.761076,0.955059,0.902730,0.922727,0.356902,0.469805,0.994631,0.996936,0.935807,0.921783,0.984450,0.591722,0.974839,0.962509,0.983641,0.874242,0.950832,0.544733,0.891833,0.997931,0.959988,0.882753,0.750499,0.963504,0.566378,0.810207,0.998047,0.583678,0.911398,0.776919,0.999150,0.929115,0.791794,0.950724,0.800884,0.956828,0.994970,0.961233,0.001097,0.904612,0.520885,0.221344,0.953721,0.973590,0.972972,0.800237,0.918123,0.941829,-0.459417,0.910658,0.296988,0.476531,0.908750,0.919778,0.951057,0.898651,0.652997,-0.468260,0.565637,0.895573,0.873060,0.790652,0.944083,0.943883,0.873094,0.337672,0.880964,0.833327,0.985103,0.810132,0.894287,0.264836,0.554672,0.984964,0.286875,0.113542,0.628089,0.509307,0.999775,0.641573,0.964509,0.949836,0.872962,0.969491,0.835354,0.832739,0.092602,0.409322,0.244222,0.861697,0.205603,-0.403440,0.884443,-0.229151,0.813416,0.930778,0.666749,0.891536,0.980330,-0.120455,-0.572818,0.999158,0.613220,0.356452,0.999685,-0.006052,0.454247,-0.570102,0.832090,0.889396,0.241055,0.212831,0.318234,0.951301,0.675973,0.941584,0.742310,0.387485,0.844362,0.836806,0.772259,0.704276,-0.295110,0.689408,0.794841,0.930835,0.921872,0.966881,0.784845,0.910177,0.669113,0.989163,0.696772,0.972403,0.648887,-0.403170,0.405492,0.852158,0.988641,0.509160,0.657126,-0.141641,-0.069143,0.871861,0.180434,0.333815,0.831162,0.669019,-0.155826,0.866318,-0.710270,0.399949,0.482346,0.215233,0.319346,0.876813,-0.199037,0.391134,0.943643,0.891816,0.720817,0.655116,0.837078,-0.789742,0.262826,0.022091,0.049699,0.758062,0.887731,0.460364,0.950944,0.987422,0.500628,0.804864,0.993860,0.625490,0.919983,-0.532453,0.532342,0.873441,-0.449898,0.371231,0.603440,-0.463761,0.714844,0.526338,0.612062,0.919313,0.957902,-0.855445,-0.073092,0.992665,-0.125086,0.750977,0.965697,0.893597,0.929799,0.900819,0.813185,0.974300,0.250679,-0.679278,-0.729551,0.699460,0.555575,-0.840271,0.993147,0.912184,-0.858591,0.804728,0.593380,-0.882979,0.530015,0.870834,0.885024,-0.904632,-0.565426,-0.598211,0.803771,0.828419,0.140782,0.716678,0.966592,0.882694,0.998252,0.394959,-0.359642,-0.752072
Inferior colliculus,0.999381,1.000000,0.772886,0.999162,0.992464,0.973346,0.986321,0.995697,0.992323,0.775002,0.964049,0.902030,0.923398,0.377033,0.495037,0.995389,0.998144,0.923043,0.907943,0.977709,0.601433,0.980901,0.955393,0.986855,0.887573,0.957612,0.552928,0.899536,0.995137,0.957274,0.884924,0.765910,0.972135,0.593985,0.825862,0.997312,0.604305,0.897395,0.794473,0.997835,0.928541,0.796634,0.960307,0.809247,0.962431,0.997607,0.952629,-0.006191,0.892954,0.500899,0.235141,0.944551,0.967127,0.980410,0.787586,0.930860,0.953062,-0.489476,0.921903,0.309981,0.492507,0.898418,0.918481,0.943666,0.883070,0.629070,-0.496039,0.540208,0.885007,0.858515,0.780740,0.934564,0.932108,0.878372,0.370578,0.863980,0.849989,0.978734,0.818299,0.878577,0.278246,0.564625,0.990419,0.290112,0.116300,0.644584,0.514466,0.999271,0.631575,0.958880,0.948110,0.862797,0.962049,0.833678,0.815668,0.125066,0.437098,0.275479,0.858555,0.228929,-0.434019,0.874375,-0.194949,0.792619,0.935488,0.674307,0.877057,0.986635,-0.139365,-0.596671,0.999973,0.632058,0.389080,0.998366,-0.039804,0.465106,-0.598646,0.845301,0.892706,0.252273,0.191122,0.311309,0.959845,0.699009,0.930697,0.744789,0.384939,0.841530,0.835662,0.767073,0.709805,-0.281285,0.687675,0.792036,0.921253,0.919527,0.965812,0.790118,0.901183,0.656393,0.983639,0.674484,0.964245,0.621717,-0.433114,0.385683,0.833236,0.983119,0.522770,0.635254,-0.175321,-0.078406,0.855043,0.146232,0.364180,0.833203,0.655837,-0.156795,0.861313,-0.707445,0.386795,0.485880,0.202878,0.319063,0.892007,-0.165922,0.422992,0.954597,0.884533,0.705845,0.676842,0.817797,-0.810698,0.229897,0.002408,0.021166,0.746664,0.873682,0.477949,0.944831,0.989149,0.471665,0.789725,0.990509,0.611558,0.923535,-0.528543,0.502394,0.874624,-0.480955,0.361220,0.582870,-0.480420,0.734144,0.525728,0.634244,0.931309,0.965067,-0.854093,-0.095715,0.996179,-0.142336,0.752402,0.973206,0.908223,0.938094,0.897579,0.826548,0.981622,0.283556,-0.678263,-0.719426,0.709445,0.575578,-0.854075,0.989288,0.900566,-0.874686,0.794832,0.614905,-0.894837,0.556804,0.854682,0.869255,-0.912787,-0.551028,-0.613573,0.782341,0.810190,0.144462,0.723368,0.958066,0.867907,0.995701,0.418307,-0.391487,-0.774355
Principal sensory nucleus of the trigeminal,0.782545,0.772886,1.000000,0.777372,0.714984,0.860513,0.746268,0.788248,0.727448,0.204324,0.610174,0.464262,0.495871,-0.286231,-0.105910,0.822340,0.799706,0.785353,0.870538,0.828380,-0.037658,0.779873,0.913518,0.660182,0.421174,0.560469,0.816893,0.855376,0.806981,0.612328,0.408646,0.196651,0.655304,0.112371,0.720213,0.746614,-0.010240,0.726224,0.267631,0.766590,0.518007,0.245587,0.605261,0.253907,0.572110,0.732696,0.723581,-0.498227,0.628079,0.188562,-0.433880,0.909392,0.893593,0.720572,0.993429,0.552878,0.656570,-0.014482,0.488895,-0.361845,-0.170398,0.607384,0.503602,0.930947,0.871302,0.886504,-0.373151,0.862952,0.968393,0.946234,0.999833,0.923892,0.771293,0.899408,0.024962,0.768847,0.378257,0.783743,0.268972,0.880656,-0.392990,-0.082613,0.719387,-0.339619,-0.491965,0.020066,-0.120537,0.793368,0.167924,0.917557,0.575853,0.526148,0.725011,0.352073,0.939324,0.040764,-0.138859,-0.255784,0.977446,-0.418009,0.061782,0.547740,-0.489262,0.744277,0.877611,0.061276,0.925370,0.705278,-0.424668,-0.520710,0.768567,0.014831,0.056028,0.796152,0.404834,-0.197874,-0.243780,0.326530,0.416491,0.621768,-0.103570,-0.226056,0.582735,0.177572,0.719210,0.183246,-0.199557,0.978486,0.968843,0.990336,0.117174,-0.825741,0.140185,0.298090,0.942625,0.951768,0.904211,0.909397,0.965759,0.985524,0.784701,0.504491,0.765399,0.700542,0.087985,0.052004,0.815799,0.841571,-0.136850,0.923586,0.276523,0.558679,0.893739,0.298179,0.241223,0.319823,0.984872,-0.672230,0.984161,-0.969615,-0.066222,0.840456,-0.256974,0.786282,0.669252,-0.239229,0.136428,0.678190,0.979544,0.986491,0.112019,0.863166,-0.419917,0.591089,-0.305510,-0.080132,0.998425,0.938571,-0.183809,0.935798,0.674267,0.770064,0.499147,0.842517,0.206173,0.900850,0.031872,0.686642,0.944623,-0.157285,-0.137872,0.308999,0.183081,0.177163,0.894675,0.050101,0.719727,0.796034,-0.968009,0.541209,0.762619,0.517468,0.945747,0.627925,0.516754,0.813477,0.966469,0.775700,0.704317,-0.182081,-0.950761,-0.288559,0.102415,-0.053786,-0.348968,0.841834,0.944503,-0.436299,0.999114,0.590794,-0.423835,0.013851,0.916752,0.902610,-0.447247,-0.138566,0.024423,0.785714,0.640897,-0.474192,0.130711,0.884229,0.931307,0.783215,0.489233,-0.156777,-0.492198
Interfascicular nucleus raphe,0.999930,0.999162,0.777372,1.000000,0.987318,0.980061,0.991825,0.991576,0.986700,0.764830,0.955127,0.907420,0.926740,0.362500,0.472234,0.993341,0.996002,0.937936,0.922327,0.984876,0.598763,0.972675,0.961046,0.984693,0.875628,0.952390,0.534828,0.886518,0.997931,0.963188,0.887467,0.753850,0.962914,0.565377,0.804192,0.998678,0.587172,0.914641,0.778716,0.999562,0.933122,0.797611,0.950665,0.805742,0.958561,0.994933,0.963845,0.012747,0.909043,0.530323,0.229461,0.952751,0.972509,0.971569,0.796249,0.917760,0.940200,-0.458067,0.911824,0.305050,0.482769,0.913294,0.924117,0.949156,0.899295,0.651869,-0.460663,0.564055,0.892952,0.871587,0.785671,0.942779,0.946146,0.867282,0.333538,0.883709,0.834053,0.986309,0.814888,0.894717,0.272912,0.561969,0.984290,0.296937,0.124097,0.632754,0.517930,0.999460,0.650578,0.962604,0.953332,0.878508,0.971892,0.841477,0.831463,0.084600,0.410812,0.244589,0.856425,0.210651,-0.402598,0.889715,-0.232120,0.816636,0.926406,0.673559,0.890728,0.979636,-0.108984,-0.564955,0.998968,0.617144,0.352068,0.999531,-0.005087,0.462040,-0.566350,0.834718,0.893755,0.229592,0.223792,0.329246,0.951965,0.676557,0.944591,0.749224,0.397860,0.838727,0.830798,0.765935,0.711099,-0.287119,0.697483,0.801706,0.928984,0.917792,0.964065,0.777516,0.907410,0.663330,0.990187,0.703306,0.974249,0.652178,-0.403003,0.415810,0.854070,0.988551,0.515861,0.654794,-0.140231,-0.078608,0.871993,0.186393,0.326083,0.836866,0.663370,-0.144817,0.861477,-0.702794,0.410724,0.472281,0.226740,0.308900,0.872912,-0.206135,0.385908,0.941695,0.888052,0.716388,0.657011,0.837937,-0.787865,0.263981,0.033586,0.059563,0.753012,0.886495,0.466194,0.948609,0.988651,0.500815,0.811231,0.993254,0.634551,0.915304,-0.542099,0.534890,0.867839,-0.445361,0.382139,0.611926,-0.469874,0.717009,0.516974,0.614396,0.915914,0.954876,-0.849788,-0.078737,0.991778,-0.132472,0.743451,0.965971,0.893069,0.925713,0.896373,0.806742,0.973265,0.249278,-0.671224,-0.737561,0.705317,0.559661,-0.842428,0.992678,0.910555,-0.858715,0.799968,0.585078,-0.884834,0.530603,0.870327,0.884904,-0.907337,-0.575026,-0.603594,0.806207,0.833198,0.151155,0.723115,0.966135,0.881719,0.998655,0.385173,-0.353551,-0.747871
Induseum griseum,0.987686,0.992464,0.714984,0.987318,1.000000,0.938061,0.966142,0.993772,0.999678,0.830392,0.988736,0.904681,0.928978,0.464444,0.591141,0.985318,0.990747,0.873332,0.849801,0.944928,0.652274,0.988118,0.915971,0.992744,0.932883,0.978462,0.549644,0.904492,0.975610,0.947636,0.898451,0.825732,0.993520,0.688079,0.858990,0.987232,0.685389,0.846535,0.857499,0.984965,0.929438,0.824070,0.986863,0.846873,0.979373,0.998107,0.919477,0.000469,0.854271,0.449380,0.307626,0.899029,0.931123,0.994941,0.721872,0.968515,0.981278,-0.592627,0.958520,0.378638,0.565283,0.864937,0.917747,0.902063,0.818980,0.531226,-0.572621,0.436294,0.830080,0.792378,0.722381,0.886870,0.886364,0.873090,0.477345,0.800930,0.906099,0.949578,0.854813,0.813433,0.348780,0.617439,0.999604,0.328518,0.155950,0.713346,0.553789,0.987299,0.614671,0.923666,0.943080,0.833150,0.932510,0.837471,0.741127,0.221276,0.540461,0.390007,0.823764,0.327969,-0.541078,0.844193,-0.074803,0.717448,0.931735,0.715822,0.812920,0.998952,-0.175123,-0.656992,0.993248,0.707485,0.493921,0.983840,-0.161910,0.523639,-0.688228,0.894143,0.909366,0.258475,0.140457,0.314555,0.984636,0.779756,0.890413,0.767107,0.401920,0.807000,0.806375,0.722502,0.743497,-0.204310,0.698238,0.794169,0.871868,0.890574,0.944820,0.781246,0.851519,0.586443,0.957050,0.604439,0.930431,0.524669,-0.539768,0.338428,0.760869,0.953314,0.587823,0.541498,-0.294628,-0.139398,0.785144,0.035172,0.451190,0.849585,0.584562,-0.127147,0.820831,-0.668857,0.365544,0.465447,0.188394,0.284906,0.928923,-0.062007,0.522239,0.980836,0.838490,0.630991,0.756714,0.741197,-0.875587,0.108909,-0.037462,-0.056429,0.682908,0.809935,0.555653,0.906706,0.990005,0.360378,0.744664,0.967208,0.580402,0.914703,-0.537031,0.393994,0.854783,-0.578679,0.352248,0.525677,-0.555478,0.805269,0.491579,0.717470,0.957442,0.974039,-0.824880,-0.195094,0.997495,-0.226377,0.729028,0.992910,0.952622,0.948441,0.864456,0.849923,0.996772,0.398916,-0.644994,-0.698367,0.756892,0.656320,-0.903676,0.964511,0.844462,-0.926729,0.737041,0.665145,-0.935972,0.652798,0.785409,0.802387,-0.942466,-0.520253,-0.680489,0.702649,0.748886,0.186751,0.760134,0.916287,0.802229,0.978233,0.472845,-0.488472,-0.837789
Anterior amygdalar area,0.980274,0.973346,0.860513,0.980061,0.938061,1.000000,0.980692,0.960709,0.938870,0.631099,0.877652,0.850221,0.866580,0.185533,0.288778,0.975885,0.972766,0.974141,0.978767,0.998170,0.466542,0.931246,0.993127,0.932882,0.762829,0.875659,0.556515,0.863931,0.990804,0.929357,0.813305,0.614864,0.892962,0.394430,0.741709,0.973819,0.419623,0.949438,0.639392,0.980018,0.880336,0.700232,0.870804,0.695106,0.887276,0.955556,0.970355,-0.042266,0.919837,0.557897,0.072441,0.993207,0.997167,0.915452,0.886885,0.822310,0.863943,-0.277901,0.812550,0.151511,0.322474,0.915055,0.873082,0.986883,0.965912,0.789539,-0.346960,0.716697,0.957195,0.950548,0.868511,0.988402,0.975092,0.863922,0.162798,0.941359,0.707822,0.990735,0.706084,0.964023,0.117524,0.427018,0.933624,0.185306,0.015321,0.479038,0.401609,0.981190,0.618918,0.989454,0.911295,0.871642,0.973020,0.779615,0.924881,-0.044811,0.221490,0.047824,0.899354,0.022781,-0.216346,0.884311,-0.406941,0.894788,0.912860,0.554430,0.963200,0.924142,-0.089748,-0.474579,0.971734,0.455999,0.184668,0.984801,0.189664,0.319829,-0.413010,0.713119,0.815597,0.253601,0.256190,0.269856,0.872207,0.516999,0.961944,0.657918,0.315900,0.883282,0.868551,0.832205,0.603161,-0.430857,0.622913,0.741300,0.979939,0.944386,0.971199,0.789167,0.963096,0.772747,0.990977,0.765112,0.984299,0.771966,-0.214858,0.437615,0.931121,0.998807,0.365075,0.790234,0.053563,0.058946,0.951018,0.337029,0.201193,0.756326,0.774435,-0.228607,0.911826,-0.766132,0.388810,0.524833,0.198254,0.391509,0.793677,-0.340133,0.229430,0.869786,0.942354,0.826622,0.494715,0.926439,-0.658947,0.445737,0.053859,0.146171,0.846137,0.960105,0.300075,0.982345,0.944192,0.661244,0.828917,0.994707,0.626436,0.911588,-0.471043,0.680451,0.887300,-0.286459,0.340911,0.649104,-0.306847,0.565562,0.587416,0.446667,0.850622,0.914523,-0.885365,0.106792,0.954388,0.036786,0.780702,0.895389,0.788252,0.888241,0.931940,0.761595,0.914699,0.057612,-0.729323,-0.712996,0.578903,0.391518,-0.721064,0.996035,0.972299,-0.740381,0.880500,0.511928,-0.776693,0.351961,0.950802,0.959457,-0.813724,-0.566587,-0.451314,0.895041,0.882352,0.037726,0.611166,0.998071,0.957668,0.986644,0.318389,-0.205247,-0.631592
Intergeniculate leaflet of the lateral geniculate complex,0.990412,0.986321,0.746268,0.991825,0.966142,0.980692,1.000000,0.967022,0.962917,0.761894,0.930281,0.935981,0.947429,0.367074,0.442126,0.971987,0.976600,0.967427,0.941545,0.990093,0.630447,0.935430,0.952484,0.977330,0.854215,0.943026,0.438075,0.822769,0.992783,0.983129,0.911375,0.745291,0.933508,0.503501,0.721894,0.994826,0.572265,0.955198,0.754072,0.995017,0.955887,0.826319,0.923841,0.820736,0.952561,0.980012,0.989535,0.115961,0.954783,0.633399,0.266060,0.951703,0.965651,0.937849,0.779420,0.883369,0.898381,-0.390263,0.891995,0.341871,0.498393,0.957550,0.950819,0.937790,0.922572,0.678494,-0.348254,0.590666,0.882112,0.876863,0.756420,0.939845,0.974859,0.804119,0.240343,0.925936,0.802084,0.996929,0.829341,0.916605,0.309432,0.595586,0.959579,0.366492,0.200062,0.633733,0.570712,0.987841,0.731571,0.947979,0.973941,0.930605,0.993820,0.883550,0.843113,-0.035384,0.369557,0.190175,0.812329,0.206872,-0.338384,0.939398,-0.312837,0.869915,0.874841,0.706472,0.900871,0.953325,0.014443,-0.456321,0.986009,0.608408,0.257237,0.990587,0.061646,0.498939,-0.481429,0.823588,0.912842,0.118499,0.344813,0.423680,0.932569,0.633898,0.977552,0.791087,0.478976,0.791446,0.777739,0.718155,0.747286,-0.246347,0.756273,0.851926,0.922046,0.880949,0.934340,0.703467,0.892535,0.634001,0.997873,0.786106,0.993108,0.718839,-0.345145,0.526575,0.893517,0.987580,0.538900,0.668426,-0.068804,-0.135151,0.893736,0.290817,0.209457,0.869207,0.635894,-0.056070,0.823954,-0.642554,0.513424,0.383086,0.335578,0.225084,0.807165,-0.317309,0.285539,0.897866,0.862621,0.700998,0.627038,0.869983,-0.728598,0.328039,0.157122,0.185674,0.726166,0.892600,0.475993,0.931628,0.985229,0.548013,0.879112,0.984423,0.723032,0.863491,-0.618493,0.601826,0.813477,-0.351149,0.480641,0.707808,-0.483455,0.692783,0.440049,0.587462,0.859245,0.909179,-0.799629,-0.082163,0.968744,-0.158310,0.674961,0.945214,0.854329,0.870086,0.858471,0.725104,0.942585,0.178237,-0.603639,-0.810162,0.726245,0.550724,-0.826515,0.985807,0.909102,-0.822819,0.772262,0.476910,-0.869558,0.482866,0.885945,0.902711,-0.904937,-0.669116,-0.612437,0.854605,0.893924,0.223819,0.754150,0.967812,0.891198,0.996212,0.264289,-0.246807,-0.668611
Periventricular hypothalamic nucleus anterior part,0.992797,0.995697,0.788248,0.991576,0.993772,0.960709,0.967022,1.000000,0.995609,0.763187,0.967641,0.867377,0.894222,0.363610,0.505624,0.997706,0.998810,0.890112,0.883418,0.961421,0.566237,0.994512,0.950165,0.977911,0.888601,0.949818,0.618128,0.934427,0.985725,0.928968,0.853460,0.758236,0.979222,0.627216,0.874337,0.986401,0.602637,0.856546,0.798355,0.987584,0.897969,0.762095,0.965347,0.784340,0.952234,0.994489,0.921277,-0.084302,0.847626,0.418628,0.200378,0.934129,0.960267,0.990989,0.792376,0.941454,0.969431,-0.528210,0.921695,0.274175,0.469850,0.853860,0.885169,0.940835,0.856151,0.605036,-0.569707,0.517778,0.883317,0.845633,0.794615,0.925821,0.899426,0.913659,0.429986,0.822986,0.858958,0.958167,0.793728,0.852824,0.243025,0.528398,0.994337,0.231475,0.055263,0.630996,0.465207,0.994288,0.562280,0.957955,0.919192,0.812637,0.933212,0.789756,0.799033,0.208760,0.456548,0.306598,0.881281,0.223330,-0.470639,0.825897,-0.137517,0.744948,0.961126,0.637622,0.860133,0.991651,-0.228599,-0.666891,0.995718,0.625630,0.449555,0.991511,-0.083209,0.427537,-0.649427,0.838997,0.864603,0.332119,0.099726,0.235433,0.959381,0.716929,0.894548,0.701339,0.317334,0.866890,0.865192,0.794403,0.670547,-0.312002,0.632891,0.742654,0.915809,0.935601,0.975437,0.835071,0.902030,0.672718,0.965081,0.605977,0.937914,0.567548,-0.464973,0.299049,0.795267,0.971264,0.494486,0.620718,-0.220464,-0.031453,0.829986,0.071147,0.442383,0.795974,0.670842,-0.223025,0.879337,-0.744719,0.304874,0.547235,0.118619,0.379475,0.926850,-0.085090,0.487449,0.972562,0.893392,0.711200,0.685558,0.785853,-0.840365,0.184572,-0.088733,-0.070223,0.759496,0.859832,0.459638,0.946038,0.977461,0.435076,0.729512,0.984140,0.537645,0.949796,-0.462877,0.450325,0.904083,-0.540013,0.282192,0.505143,-0.459359,0.738156,0.577969,0.641105,0.959300,0.985190,-0.881166,-0.086579,0.999160,-0.116424,0.794460,0.973842,0.922071,0.966023,0.914985,0.875022,0.989858,0.327058,-0.721220,-0.655414,0.680987,0.569838,-0.851212,0.981534,0.891633,-0.886473,0.807309,0.685036,-0.891349,0.579806,0.834218,0.846805,-0.899925,-0.473736,-0.594595,0.738733,0.755926,0.085372,0.687642,0.945199,0.851695,0.984135,0.500634,-0.461323,-0.819701
